-150.000000	0.006693
-145.000000	0.008578
-140.000000	0.010987
-135.000000	0.014064
-130.000000	0.017986
-125.000000	0.022977
-120.000000	0.029312
-115.000000	0.037327
-110.000000	0.047426
-105.000000	0.060087
-100.000000	0.075858
-95.000000	0.095350
-90.000000	0.119203
-85.000000	0.148047
-80.000000	0.182426
-75.000000	0.222700
-70.000000	0.268941
-65.000000	0.320821
-60.000000	0.377541
-55.000000	0.437823
-50.000000	0.500000
-45.000000	0.562176
-40.000000	0.622459
-35.000000	0.679178
-30.000000	0.731058
-25.000000	0.777299
-20.000000	0.817574
-15.000000	0.851952
-10.000000	0.880797
-5.000000	0.904650
0.000000	0.924141
5.000000	0.939913
10.000000	0.952574
15.000000	0.962673
20.000000	0.970688
25.000000	0.977022
30.000000	0.982014
35.000000	0.985936
40.000000	0.989013
45.000000	0.991422
50.000000	0.993307
55.000000	0.994780
60.000000	0.995930
65.000000	0.996827
70.000000	0.997527
75.000000	0.998073
80.000000	0.998499
85.000000	0.998830
90.000000	0.999089
95.000000	0.999290
100.000000	0.999447
105.000000	0.999569
110.000000	0.999665
115.000000	0.999739
120.000000	0.999797
125.000000	0.999842
130.000000	0.999877
135.000000	0.999904
140.000000	0.999925
145.000000	0.999942
150.000000	0.999955
